C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_129.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_129.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_129.jpg, 0, 1, 0, 30.19021
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_231.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_231.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_231.jpg, 0, 1, 0, 30.19031
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_332.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_332.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_332.jpg, 0, 1, 0, 30.19031
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_433.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_433.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_433.jpg, 0, 1, 0, 30.19029
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_534.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_534.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_534.jpg, 0, 1, 0, 30.19031
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_635.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_635.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_635.jpg, -0.0083187, 1, 0, 30.19029
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_735.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_735.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_735.jpg, 0, 1, 0, 30.19007
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_836.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_836.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_836.jpg, 0, 1, 0, 30.1903
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_29_938.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_29_938.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_29_938.jpg, 0, 1, 0, 30.19031
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_039.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_039.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_039.jpg, 0, 1, 0, 30.19032
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_141.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_141.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_141.jpg, 0, 1, 0, 30.19033
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_243.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_243.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_243.jpg, 0, 1, 0, 30.19031
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_345.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_345.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_345.jpg, -0.034542, 1, 0, 30.19003
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_448.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_448.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_448.jpg, -0.3352247, 1, 0, 30.16348
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_549.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_549.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_549.jpg, -0.171201, 1, 0, 30.19067
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_649.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_649.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_649.jpg, 0, 1, 0, 30.18895
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_751.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_751.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_751.jpg, 0, 1, 0, 30.19016
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_852.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_852.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_852.jpg, 0, 1, 0, 30.1903
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_30_953.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_30_953.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_30_953.jpg, 0, 1, 0, 30.19031
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_054.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_054.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_054.jpg, 0.1768284, 1, 0, 30.18142
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_156.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_156.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_156.jpg, 0, 1, 0, 30.1898
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_256.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_256.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_256.jpg, 0, 1, 0, 30.1902
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_359.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_359.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_359.jpg, 0, 1, 0, 30.19027
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_459.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_459.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_459.jpg, 0, 1, 0, 30.1903
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_560.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_560.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_560.jpg, 0, 1, 0, 30.19028
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_662.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_662.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_662.jpg, 0.2013036, 1, 0, 30.18009
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_763.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_763.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_763.jpg, 0, 1, 0, 30.18947
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_864.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_864.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_864.jpg, 0, 1, 0, 30.19019
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_31_965.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_31_965.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_31_965.jpg, 0, 1, 0, 30.19028
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_067.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_067.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_067.jpg, 0, 1, 0, 30.1903
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_169.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_169.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_169.jpg, 0, 1, 0, 30.19029
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_270.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_270.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_270.jpg, 0, 1, 0, 30.19022
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_372.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_372.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_372.jpg, 0, 1, 0, 30.19029
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_475.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_475.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_475.jpg, 0, 1, 0, 30.19029
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_576.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_576.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_576.jpg, 0, 1, 0, 30.19028
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_678.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_678.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_678.jpg, 0, 1, 0, 30.19031
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_779.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_779.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_779.jpg, 0.2608254, 1, 0, 30.17293
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_881.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_881.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_881.jpg, 0, 1, 0, 30.18907
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_32_981.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_32_981.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_32_981.jpg, 0, 1, 0, 30.19016
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_082.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_082.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_082.jpg, 0, 1, 0, 30.19037
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_183.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_183.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_183.jpg, 0.2169978, 1, 0, 30.17852
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_284.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_284.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_284.jpg, 0, 1, 0, 30.18986
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_386.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_386.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_386.jpg, 0, 1, 0, 30.18997
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_487.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_487.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_487.jpg, 0.2195433, 1, 0, 30.17913
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_588.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_588.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_588.jpg, 0.5189529, 1, 0, 30.13994
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_691.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_691.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_691.jpg, 0.3998667, 1, 0, 30.18394
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_792.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_792.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_792.jpg, 0.09893703, 1, 0, 30.19206
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_893.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_893.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_893.jpg, 0, 1, 0, 30.18871
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_33_993.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_33_993.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_33_993.jpg, 0, 1, 0, 30.18989
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_096.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_096.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_096.jpg, 0, 1, 0, 30.19007
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_197.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_197.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_197.jpg, 0, 1, 0, 30.18993
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_298.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_298.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_298.jpg, 0.1238562, 1, 0, 30.18559
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_401.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_401.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_401.jpg, 0.3084441, 1, 0, 30.17469
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_503.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_503.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_503.jpg, 0.01018621, 1, 0, 30.18879
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_604.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_604.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_604.jpg, 0, 1, 0, 30.19038
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_707.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_707.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_707.jpg, 0.2733402, 1, 0, 30.1746
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_806.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_806.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_806.jpg, 0.5682495, 1, 0, 30.13489
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_34_909.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_34_909.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_34_909.jpg, 0.5228061, 1, 0, 30.17127
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_011.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_011.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_011.jpg, 0.3426609, 1, 0, 30.19263
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_113.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_113.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_113.jpg, 0.640025, 1, 0, 30.14471
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_213.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_213.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_213.jpg, 0.4969364, 1, 0, 30.18891
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_314.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_314.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_314.jpg, 0.1953311, 1, 0, 30.1973
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_415.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_415.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_415.jpg, 0, 1, 0, 30.18686
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_517.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_517.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_517.jpg, 0, 1, 0, 30.18869
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_618.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_618.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_618.jpg, 0, 1, 0, 30.19048
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_720.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_720.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_720.jpg, 0, 1, 0, 30.1887
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_823.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_823.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_823.jpg, 0, 1, 0, 30.19083
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_35_923.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_35_923.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_35_923.jpg, 0.07388131, 1, 0, 30.19025
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_023.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_023.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_023.jpg, 0.3751971, 1, 0, 30.15788
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_125.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_125.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_125.jpg, 0.6767401, 1, 0, 30.11338
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_228.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_228.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_228.jpg, 0.4467788, 1, 0, 30.18721
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_327.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_327.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_327.jpg, 0.145799, 1, 0, 30.1943
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_429.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_429.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_429.jpg, 0, 1, 0, 30.18807
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_530.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_530.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_530.jpg, 0, 1, 0, 30.18998
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_633.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_633.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_633.jpg, 0, 1, 0, 30.19073
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_733.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_733.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_733.jpg, 0, 1, 0, 30.19029
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_836.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_836.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_836.jpg, 0, 1, 0, 30.19018
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_36_937.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_36_937.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_36_937.jpg, -0.156651, 1, 0, 30.18421
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_039.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_039.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_039.jpg, 0, 1, 0, 30.19028
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_140.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_140.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_140.jpg, 0, 1, 0, 30.19087
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_241.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_241.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_241.jpg, 0.1826658, 1, 0, 30.18054
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_341.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_341.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_341.jpg, 0.02382183, 1, 0, 30.19057
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_442.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_442.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_442.jpg, 0, 1, 0, 30.19
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_545.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_545.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_545.jpg, 0, 1, 0, 30.19016
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_646.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_646.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_646.jpg, 0.0289881, 1, 0, 30.19017
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_747.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_747.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_747.jpg, 0.3253833, 1, 0, 30.16517
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_848.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_848.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_848.jpg, 0.1160919, 1, 0, 30.19139
C:\Users\taima\Behavioral Cloning\Data\IMG\center_2023_05_15_10_40_37_949.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\left_2023_05_15_10_40_37_949.jpg, C:\Users\taima\Behavioral Cloning\Data\IMG\right_2023_05_15_10_40_37_949.jpg, 0, 1, 0, 30.18945
